id	attribute	url	video_id
21562	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=1rctd368/size=560_360/affi_id=10278-996/	8075
21563	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=1rctd368/size=644_414/affi_id=10278-996/	8075
21564	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=1rctd368/size=720_480/affi_id=10278-996/	8075
21565	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=bban00303/size=476_306/affi_id=10278-996/	8076
21566	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=bban00303/size=560_360/affi_id=10278-996/	8076
21567	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=bban00303/size=644_414/affi_id=10278-996/	8076
21568	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=bban00303/size=720_480/affi_id=10278-996/	8076
21569	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237nacr374/size=476_306/affi_id=10278-996/	8077
21570	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237nacr374/size=560_360/affi_id=10278-996/	8077
21571	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237nacr374/size=644_414/affi_id=10278-996/	8077
21572	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237nacr374/size=720_480/affi_id=10278-996/	8077
28961	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=118docp260/size=476_306/affi_id=10278-996/	8078
28962	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=118docp260/size=560_360/affi_id=10278-996/	8078
28963	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=118docp260/size=644_414/affi_id=10278-996/	8078
28964	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=118docp260/size=720_480/affi_id=10278-996/	8078
21573	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=84mdbk141/size=476_306/affi_id=10278-996/	8079
21574	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=84mdbk141/size=560_360/affi_id=10278-996/	8079
21575	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=84mdbk141/size=644_414/affi_id=10278-996/	8079
21576	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=84mdbk141/size=720_480/affi_id=10278-996/	8079
21577	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=24vdd166/size=476_306/affi_id=10278-996/	8080
21578	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=24vdd166/size=560_360/affi_id=10278-996/	8080
21579	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=24vdd166/size=644_414/affi_id=10278-996/	8080
21580	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=24vdd166/size=720_480/affi_id=10278-996/	8080
28965	size_476_306_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=118docp255/size=476_306/affi_id=10278-996/	8081
28966	size_560_360_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=118docp255/size=560_360/affi_id=10278-996/	8081
28967	size_644_414_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=118docp255/size=644_414/affi_id=10278-996/	8081
28968	size_720_480_digital	https://www.dmm.co.jp/litevideo/-/part/=/cid=118docp255/size=720_480/affi_id=10278-996/	8081
21581	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=1dandy733/size=476_306/affi_id=10278-996/	8082
21582	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=1dandy733/size=560_360/affi_id=10278-996/	8082
21583	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=1dandy733/size=644_414/affi_id=10278-996/	8082
21584	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=1dandy733/size=720_480/affi_id=10278-996/	8082
21585	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=ure00059/size=476_306/affi_id=10278-996/	8083
21586	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=ure00059/size=560_360/affi_id=10278-996/	8083
21587	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=ure00059/size=644_414/affi_id=10278-996/	8083
21588	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=ure00059/size=720_480/affi_id=10278-996/	8083
21589	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237mara056/size=476_306/affi_id=10278-996/	8084
21590	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237mara056/size=560_360/affi_id=10278-996/	8084
21591	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237mara056/size=644_414/affi_id=10278-996/	8084
21592	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_237mara056/size=720_480/affi_id=10278-996/	8084
21593	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=mmkz00084/size=476_306/affi_id=10278-996/	8085
21594	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=mmkz00084/size=560_360/affi_id=10278-996/	8085
21595	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=mmkz00084/size=644_414/affi_id=10278-996/	8085
21596	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=mmkz00084/size=720_480/affi_id=10278-996/	8085
21597	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=13ovg151/size=476_306/affi_id=10278-996/	8087
21598	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=13ovg151/size=560_360/affi_id=10278-996/	8087
21599	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=13ovg151/size=644_414/affi_id=10278-996/	8087
21600	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=13ovg151/size=720_480/affi_id=10278-996/	8087
21601	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=jufe00195/size=476_306/affi_id=10278-996/	8088
21602	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=jufe00195/size=560_360/affi_id=10278-996/	8088
21603	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=jufe00195/size=644_414/affi_id=10278-996/	8088
21604	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=jufe00195/size=720_480/affi_id=10278-996/	8088
21605	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=13gvh099/size=476_306/affi_id=10278-996/	8091
21606	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=13gvh099/size=560_360/affi_id=10278-996/	8091
21607	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=13gvh099/size=644_414/affi_id=10278-996/	8091
21608	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=13gvh099/size=720_480/affi_id=10278-996/	8091
21609	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=venu950/size=476_306/affi_id=10278-996/	8092
21610	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=venu950/size=560_360/affi_id=10278-996/	8092
21611	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=venu950/size=644_414/affi_id=10278-996/	8092
21612	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=venu950/size=720_480/affi_id=10278-996/	8092
21613	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=jul00268/size=476_306/affi_id=10278-996/	8093
21614	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=jul00268/size=560_360/affi_id=10278-996/	8093
21615	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=jul00268/size=644_414/affi_id=10278-996/	8093
21616	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=jul00268/size=720_480/affi_id=10278-996/	8093
21617	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=ngod00128/size=476_306/affi_id=10278-996/	8094
21618	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=ngod00128/size=560_360/affi_id=10278-996/	8094
21619	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=ngod00128/size=644_414/affi_id=10278-996/	8094
21620	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=ngod00128/size=720_480/affi_id=10278-996/	8094
21621	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=atid00428/size=476_306/affi_id=10278-996/	8095
21622	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=atid00428/size=560_360/affi_id=10278-996/	8095
21623	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=atid00428/size=644_414/affi_id=10278-996/	8095
21624	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=atid00428/size=720_480/affi_id=10278-996/	8095
21625	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=jufe00175/size=476_306/affi_id=10278-996/	8096
21626	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=jufe00175/size=560_360/affi_id=10278-996/	8096
21627	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=jufe00175/size=644_414/affi_id=10278-996/	8096
21628	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=jufe00175/size=720_480/affi_id=10278-996/	8096
21629	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=dasd00673/size=476_306/affi_id=10278-996/	8097
21630	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=dasd00673/size=560_360/affi_id=10278-996/	8097
21631	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=dasd00673/size=644_414/affi_id=10278-996/	8097
21632	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=dasd00673/size=720_480/affi_id=10278-996/	8097
21633	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00832/size=476_306/affi_id=10278-996/	8098
21634	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00832/size=560_360/affi_id=10278-996/	8098
21635	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00832/size=644_414/affi_id=10278-996/	8098
21636	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00832/size=720_480/affi_id=10278-996/	8098
21637	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00827/size=476_306/affi_id=10278-996/	8099
21638	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00827/size=560_360/affi_id=10278-996/	8099
21639	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00827/size=644_414/affi_id=10278-996/	8099
21640	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00827/size=720_480/affi_id=10278-996/	8099
21641	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00821/size=476_306/affi_id=10278-996/	8100
21642	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00821/size=560_360/affi_id=10278-996/	8100
21643	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00821/size=644_414/affi_id=10278-996/	8100
21644	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00821/size=720_480/affi_id=10278-996/	8100
21645	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00812/size=476_306/affi_id=10278-996/	8101
21646	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00812/size=560_360/affi_id=10278-996/	8101
21647	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00812/size=644_414/affi_id=10278-996/	8101
21648	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00812/size=720_480/affi_id=10278-996/	8101
21649	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00806/size=476_306/affi_id=10278-996/	8102
21650	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00806/size=560_360/affi_id=10278-996/	8102
21651	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00806/size=644_414/affi_id=10278-996/	8102
21652	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00806/size=720_480/affi_id=10278-996/	8102
21653	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00797/size=476_306/affi_id=10278-996/	8103
21654	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00797/size=560_360/affi_id=10278-996/	8103
21655	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00797/size=644_414/affi_id=10278-996/	8103
21656	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00797/size=720_480/affi_id=10278-996/	8103
21657	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00786/size=476_306/affi_id=10278-996/	8104
21658	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00786/size=560_360/affi_id=10278-996/	8104
21659	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00786/size=644_414/affi_id=10278-996/	8104
21660	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00786/size=720_480/affi_id=10278-996/	8104
21661	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00779/size=476_306/affi_id=10278-996/	8105
21662	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00779/size=560_360/affi_id=10278-996/	8105
21663	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00779/size=644_414/affi_id=10278-996/	8105
21664	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00779/size=720_480/affi_id=10278-996/	8105
21665	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=ebod00707/size=476_306/affi_id=10278-996/	8106
21666	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=ebod00707/size=560_360/affi_id=10278-996/	8106
21667	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=ebod00707/size=644_414/affi_id=10278-996/	8106
21668	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=ebod00707/size=720_480/affi_id=10278-996/	8106
21669	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00772/size=476_306/affi_id=10278-996/	8107
21670	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00772/size=560_360/affi_id=10278-996/	8107
21671	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00772/size=644_414/affi_id=10278-996/	8107
21672	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00772/size=720_480/affi_id=10278-996/	8107
21673	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=ebod00703/size=476_306/affi_id=10278-996/	8108
21674	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=ebod00703/size=560_360/affi_id=10278-996/	8108
21675	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=ebod00703/size=644_414/affi_id=10278-996/	8108
21676	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=ebod00703/size=720_480/affi_id=10278-996/	8108
21677	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00764/size=476_306/affi_id=10278-996/	8109
21678	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00764/size=560_360/affi_id=10278-996/	8109
21679	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00764/size=644_414/affi_id=10278-996/	8109
21680	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=pppd00764/size=720_480/affi_id=10278-996/	8109
21681	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=jur00444/size=476_306/affi_id=10278-996/	8111
21682	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=jur00444/size=560_360/affi_id=10278-996/	8111
21683	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=jur00444/size=644_414/affi_id=10278-996/	8111
21684	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=jur00444/size=720_480/affi_id=10278-996/	8111
21685	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=mida00271/size=476_306/affi_id=10278-996/	8112
21686	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=mida00271/size=560_360/affi_id=10278-996/	8112
21687	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=mida00271/size=644_414/affi_id=10278-996/	8112
21688	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=mida00271/size=720_480/affi_id=10278-996/	8112
21689	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=5433btha00104/size=476_306/affi_id=10278-996/	8113
21690	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=5433btha00104/size=560_360/affi_id=10278-996/	8113
21691	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=5433btha00104/size=644_414/affi_id=10278-996/	8113
21692	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=5433btha00104/size=720_480/affi_id=10278-996/	8113
21693	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=jur00322/size=476_306/affi_id=10278-996/	8115
21694	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=jur00322/size=560_360/affi_id=10278-996/	8115
21695	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=jur00322/size=644_414/affi_id=10278-996/	8115
21696	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=jur00322/size=720_480/affi_id=10278-996/	8115
21697	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=fway00062/size=476_306/affi_id=10278-996/	8116
21698	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=fway00062/size=560_360/affi_id=10278-996/	8116
21699	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=fway00062/size=644_414/affi_id=10278-996/	8116
21700	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=fway00062/size=720_480/affi_id=10278-996/	8116
21701	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=mida00202/size=476_306/affi_id=10278-996/	8117
21702	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=mida00202/size=560_360/affi_id=10278-996/	8117
21703	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=mida00202/size=644_414/affi_id=10278-996/	8117
21704	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=mida00202/size=720_480/affi_id=10278-996/	8117
21705	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=mida00150/size=476_306/affi_id=10278-996/	8120
21706	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=mida00150/size=560_360/affi_id=10278-996/	8120
21707	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=mida00150/size=644_414/affi_id=10278-996/	8120
21708	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=mida00150/size=720_480/affi_id=10278-996/	8120
21709	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=mida00112/size=476_306/affi_id=10278-996/	8121
21710	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=mida00112/size=560_360/affi_id=10278-996/	8121
21711	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=mida00112/size=644_414/affi_id=10278-996/	8121
21712	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=mida00112/size=720_480/affi_id=10278-996/	8121
21713	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=jur00032/size=476_306/affi_id=10278-996/	8122
21714	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=jur00032/size=560_360/affi_id=10278-996/	8122
21715	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=jur00032/size=644_414/affi_id=10278-996/	8122
21716	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=jur00032/size=720_480/affi_id=10278-996/	8122
21717	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_346rebd918/size=476_306/affi_id=10278-996/	8123
21718	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_346rebd918/size=560_360/affi_id=10278-996/	8123
21719	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_346rebd918/size=644_414/affi_id=10278-996/	8123
21720	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=h_346rebd918/size=720_480/affi_id=10278-996/	8123
21721	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=jur00031/size=476_306/affi_id=10278-996/	8125
21722	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=jur00031/size=560_360/affi_id=10278-996/	8125
21723	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=jur00031/size=644_414/affi_id=10278-996/	8125
21724	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=jur00031/size=720_480/affi_id=10278-996/	8125
21725	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=jur00186/size=476_306/affi_id=10278-996/	8126
21726	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=jur00186/size=560_360/affi_id=10278-996/	8126
21727	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=jur00186/size=644_414/affi_id=10278-996/	8126
21728	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=jur00186/size=720_480/affi_id=10278-996/	8126
21729	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=mida00037/size=476_306/affi_id=10278-996/	8127
21730	size_560_360	https://www.dmm.co.jp/litevideo/-/part/=/cid=mida00037/size=560_360/affi_id=10278-996/	8127
21731	size_644_414	https://www.dmm.co.jp/litevideo/-/part/=/cid=mida00037/size=644_414/affi_id=10278-996/	8127
21732	size_720_480	https://www.dmm.co.jp/litevideo/-/part/=/cid=mida00037/size=720_480/affi_id=10278-996/	8127
21733	size_476_306	https://www.dmm.co.jp/litevideo/-/part/=/cid=midv00980/size=476_306/affi_id=10278-996/	8128
